FUNCTION PROFILE: May-25-2022 18:06:47.410 on Reigi

    Calls       uSecs   Function
     3568           0   ClassData.EnterScope
     3568           0   ClassData.ctor
     3568           0   Parser.GetClassData
     3507           0   TemplateArg.Instantiating
     3265           0   QualName.SetOperator
     3265           0   TypeName.SetOperator
     3204           0   DataSpec.ResolveForward
     3203           0   Operation.MakeBinary
     3001           0   Parser.GetSubscript
     3001           0   StackArg.WasIndexed
     2968           0   CxxArea.ctor
     2933           0   Class.ctor[>ct]
     2837           0   Lexer.GetOpOverride
     2837           0   Lexer.NextToken
     2828           0   CxxOp.UpdateOperator
     2789           0   StackArg.SetAsTemporary
     2748           0   Class.AddBase
     2748           0   Parser.GetBaseDecl
     2748           0   Parser.GetInlines
     2748           0   Parser.GetMemberDecls
     2689           0   Lexer.Preprocess
     2675           0   Class.FindDtor
     2667           0   TemplateArg.CopyContext
     2661           0   Function.AddOverride
     2658           0   Operation.FindNewOrDelete
     2597           0   Case.EnterBlock
     2597           0   Case.ctor
     2597           0   Parser.GetCase
     2592           0   BaseDecl.SetAccess
     2580           0   DataSpec.Clone
     2580           0   DataSpec.ctor(copy)
     2580           0   QualName.ctor(copy)
     2580           0   TypeSpec.ctor(copy)
     2477           0   Data.InitByDefault
     2474           0   TemplateArg.Clone
     2335           0   Lexer.GetInt
     2333           0   ClassData.EnterBlock
     2317           0   DataSpec.EnterBlock
     2285           0   CodeTools.RemoveRefs
     2242           0   Operation.CheckCast
     2197           0   Parser.GetFileDecls
     2153           0   TemplateArg.ctor(expr)
     2147           0   For.EnterBlock
     2147           0   For.ExitBlock
     2147           0   For.ctor
     2147           0   Parser.GetFor
     2097           0   Class.NameToArg
     2036           0   CxxToken.SetLoc
     2004           0   Operation.ExecuteNew
     2004           0   Parser.GetNew
     2004           0   StackArg.SetNewPtrs
     1916           0   CxxScoped.dtor
     1880           0   Parser.GetClass
     1880           0   Parser.GetClassDefn
     1875           0   QualName.ResolveTemplate
     1767           0   QualName.CheckCtorDefn
     1726           0   ClassInst.Creating
     1677           0   CxxScope.dtor
     1674           0   Block.ResetUsings
     1674           0   Context.Reset
     1674           0   Context.SetFile
     1674           0   ParseFrame.Reset
     1673           0   Function.dtor
     1647           0   Function.AddMemberInit
     1647           0   MemberInit.EnterBlock
     1647           0   MemberInit.ctor
     1647           0   Parser.GetMemberInit
     1598           0   Class.SetAlignment
     1598           0   Class.SetTemplateParms
     1598           0   CxxArea.AddClass
     1594           0   Class.EnterScope
     1548           0   Class.InvokeDefaultBaseCtor
     1496           0   Class.BlockCopied
     1424           0   Parser.ctor
     1423           0   CxxScope.ReplaceTemplateParms
     1364           0   Break.ctor
     1364           0   Parser.GetBreak
     1335           0   Class.CreateInstance
     1335           0   ClassInst.ctor
     1299           0   BaseDecl.Referent
     1296           0   BaseDecl.EnterScope
     1296           0   BaseDecl.FindReferent
     1296           0   BaseDecl.ctor
     1296           0   Class.AddSubclass
     1296           0   Lexer.GetAccess
     1210           0   Parser.GetTemplateParms
     1150           0   Class.CreateCode
     1150           0   Parser.ParseClassInst
     1133           0   Class.IsSingleton
     1069           0   Parser.GetEnumerator
     1067           0   Enum.AddEnumerator
     1067           0   Enumerator.EnterBlock
     1067           0   Enumerator.ctor
     1058           0   Lexer.GetClassTag
     1043           0   Function.InvokeDefaultBaseCtor
     1006           0   Class.GetUsingFor
      972           0   Operation.AppendUnary
      967           0   Parser.GetUsing
      963           0   CxxDirective.ctor
      963           0   Optional.ctor
      960           0   Parser.GetChar
      947           0   Function.SetBaseInit
      934           0   Namespace.EnsureNamespace
      934           0   Namespace.InsertDefn
      934           0   Namespace.SetLoc
      934           0   Parser.GetNamespace
      934           0   SpaceDefn.ctor
      915           0   CxxArea.AddUsing
      915           0   Using.EnterScope
      915           0   Using.FindReferent
      915           0   Using.SetScope
      915           0   Using.ctor
      906           0   CxxSymbols.FindMacro
      868           0   CxxToken.Log
      860           0   Parser.GetCxxCast
      856           0   CodeFile.LogCode
      856           0   CodeFile.LogPos
      851           0   Define.EnterScope
      837           0   CodeFile.SetParsed
      837           0   Parser.Parse
      815           0   Data.SetDefn
      811           0   CodeFile.InsertWarning
      811           0   CodeFile.IsExcludedTarget
      811           0   CodeWarning.Insert
      811           0   CodeWarning.ctor
      805           0   CodeFileSet.Affecters
      804           0   CodeFile.Affecters
      758           0   Typedef.SetAlignment
      758           0   Typedef.ctor
      756           0   CxxArea.AddType
      756           0   Typedef.EnterScope
      706           0   Parser.GetTypedef
      683           0   Function.IsOverriddenAtOrBelow
      654           0   Operation.ExecuteDelete
      654           0   Parser.GetDelete
      644           0   Class.AddFriend
      644           0   Friend.EnterScope
      644           0   Friend.SetName
      644           0   Friend.SetTemplateParms
      644           0   Friend.ctor
      644           0   Parser.GetFriend
      644           0   TemplateParm.ExitBlock
      599           0   TypeName.SetForward
      588           0   Parser.GetSwitch
      588           0   Switch.EnterBlock
      588           0   Switch.ctor[>ct]
      565           0   QualName.SetTemplateArgs
      565           0   TypeName.SetTemplateArgs
      493           0   TemplateParms.ExitBlock
      484           0   Lexer.FindCode
      484           0   OptionalCode.ctor
      479           0   Endif.ctor
      479           0   Existential.AddEndif
      479           0   Existential.ctor
      479           0   MacroName.Referent
      479           0   MacroName.WasPredefined
      479           0   MacroName.ctor
      479           0   ParseFrame.PopOptional
      479           0   ParseFrame.PushOptional
      479           0   Parser.HandleEndif
      456           0   Friend.ResolveTemplate
      433           0   Macro.ctor
      431           0   CxxRoot.AddMacro
      429           0   Parser.GetPreExpr
      429           0   Parser.HandleDefine
      422           0   Define.ctor
      422           0   Ifndef.EnterScope
      422           0   Ifndef.ctor
      422           0   Parser.HandleIfndef
      420           0   Define.SetExpr
      420           0   TemplateParm.EnterBlock
      412           0   Friend.ResolveForward
      412           0   TypeName.SubclassAccess
      382           0   Lexer.GetHex
      381           0   Lexer.GetHexNum
      365           0   Parser.GetPointers
      365           0   Parser.GetTemplateParm
      365           0   TemplateParm.ctor
      347           0   Parser.GetConditional
      336           0   TemplateParms.EnterBlock
      311           0   Parser.GetWhile
      311           0   While.EnterBlock
      311           0   While.ctor
      301           0   Label.EnterBlock
      301           0   Label.ExitBlock
      301           0   Label.ctor
      301           0   Parser.GetDefault
      280           0   CxxArea.AddForw
      280           0   Forward.EnterScope
      280           0   Forward.SetTemplateParms
      280           0   Forward.ctor
      273           0   Function.SetTemplateArgs
      273           0   Parser.ParseFuncInst
      264           0   Class.MatchTemplate
      260           0   TemplateParms.ctor
      225           0   Parser.GetSizeOf
      224           0   TemplateParm.EnterScope
      221           0   Switch.FindNthItem
      221           0   Switch.LocateItem
      216           0   Lexer.FindDirective
      200           0   ArraySpec.EnterBlock
      200           0   ArraySpec.ctor
      198           0   SysSocket.SetBlocking
      193           0   CodeTools.BuildParameterMap
      192           0   DeferredRegistry.RaiseTimeouts
      192           0   Thread.CurrTimeRunning
      187           0   Continue.ctor
      187           0   Parser.GetContinue
      184           0   DataSpec.AddArray
      178           0   FuncData.SetNext
      175           0   Context.SwLog
      171           0   Enumerator.SetAsReferent
      168           0   Class.InvokeCopyCtor
      157           0   TemplateParms.EnterScope
      155           0   Class.AddAnonymousUnion
      152           0   CodeTools.FindNearestItem(list)
      144           0   ClassInst.FindInstanceAnalog
      141           0   TemplateParm.dtor
      133           0   Macro.NameRefersToItem
      132           0   DataSpec.MatchTemplateArg
      132           0   TemplateArg.MatchTemplateArg
      132           0   TypeTags.MatchTemplateTags
      130           0   Enum.AddType
      130           0   Enum.EnterBlock
      130           0   Enum.SetAlignment
      130           0   Enum.ctor
      130           0   Parser.GetEnum
      129           0   CxxArea.AddEnum
      129           0   Enum.EnterScope
      126           0   CliBuffer.CalcType
      113           0   BraceInit.EnterBlock
      113           0   BraceInit.ctor
      113           0   Parser.GetBraceInit(token)
      112           0   While.FindNthItem
      112           0   While.LocateItem
      107           0   Context.OuterScope
      107           0   ParseFrame.OuterScope
      105           0   TemplateParms.AddParm
      103           0   TemplateParms.dtor
       99           0   IPv6Addr.ctor
       99           0   IpPort.RecvsInSequence
       99           0   IpPortRegistry.LocalAddr
       99           0   SysIpL2Addr.ctor
       99           0   SysIpL2Addr.dtor
       99           0   SysIpL3Addr.ctor
       99           0   SysIpL3Addr.dtor
       99           0   SysSocket.SetError(errval)
       99           0   SysSocket.TraceEvent
       99           0   SysTcpSocket.Accept
       99           0   SysTcpSocket.Poll
       99           0   TcpIoThread.AcceptConn
       99           0   TcpIoThread.PollSockets
       98           0   Argument.dtor
       95           0   Function.RecordUsage
       90           0   Macro.Empty
       85           0   Parser.GetBraceInit
       72           0   Expression.Clone
       72           0   IntLiteral.Clone
       71           0   StackArg.IsReadOnly
       64           0   LibraryItem.Name
       57           0   Ifdef.EnterScope
       57           0   Ifdef.ctor
       57           0   Parser.HandleIfdef
       56           0   ClassData.WasMutated
       52           0   Class.HasPODMember
       52           0   StackArg.IsDefaultCtor
       42           0   FuncSpec.EnteringScope
       42           0   FuncSpec.ctor
       40           0   RecoveryThread.Enter
       35           0   Namespace.ctor
       35           0   Operation.dtor
